[3, 8, 8, 19, 6, 0, 0]
[3, 8, 8, 19, 6, 0, 0]
[1, 11, 8, 21, 2, 1, 0]
[3, 8, 9, 17, 6, 0, 0]
[4, 9, 10, 20, 6, 0, 0]
[0, 12, 5, 22, 1, 1, 0]
[0, 12, 5, 22, 1, 1, 0]
[2, 10, 9, 21, 6, 0, 0]
[0, 12, 6, 21, 0, 0, 0]
[2, 12, 7, 21, 2, 1, 0]
[3, 8, 9, 19, 6, 0, 1]
[1, 11, 6, 22, 3, 1, 0]
[4, 7, 9, 18, 6, 0, 1]
[1, 8, 7, 20, 7, 0, 0]
[1, 8, 7, 20, 7, 0, 0]
[0, 10, 6, 23, 0, 1, 0]
[4, 7, 8, 17, 6, 0, 1]
[3, 6, 9, 18, 7, 0, 0]
[0, 12, 2, 23, 3, 0, 0]
[0, 12, 2, 23, 3, 0, 0]
[5, 10, 9, 19, 4, 0, 0]
[1, 7, 8, 19, 5, 0, 0]
[0, 12, 5, 21, 3, 1, 0]
[3, 8, 7, 20, 6, 0, 0]
[3, 8, 7, 20, 6, 0, 0]
[4, 7, 9, 18, 6, 0, 1]
[1, 11, 5, 20, 1, 1, 0]
[0, 10, 5, 18, 2, 1, 0]
[2, 8, 10, 18, 6, 0, 0]
[2, 8, 10, 18, 6, 0, 0]
[0, 9, 6, 22, 5, 0, 0]
[0, 11, 2, 22, 0, 1, 0]
[3, 8, 8, 20, 5, 0, 0]
[3, 6, 8, 19, 6, 0, 0]
[3, 6, 8, 19, 6, 0, 0]
[2, 11, 6, 22, 1, 3, 0]
[4, 9, 9, 17, 6, 0, 0]
[1, 9, 6, 19, 2, 0, 0]
[2, 12, 4, 23, 2, 1, 0]
[2, 12, 4, 23, 2, 1, 0]
[4, 7, 7, 16, 5, 0, 0]
[0, 10, 4, 21, 0, 0, 0]
[2, 12, 8, 21, 5, 1, 0]
[3, 7, 9, 18, 6, 0, 0]
[3, 7, 9, 18, 6, 0, 0]
[0, 11, 4, 22, 2, 0, 0]
[1, 10, 5, 20, 2, 1, 0]
[2, 9, 9, 19, 5, 0, 0]
[1, 7, 9, 21, 5, 0, 1]
[1, 7, 9, 21, 5, 0, 1]
[0, 10, 4, 21, 2, 1, 0]
[4, 9, 9, 19, 6, 0, 0]
[2, 7, 10, 20, 7, 0, 1]
[2, 12, 8, 22, 4, 2, 0]
[2, 12, 8, 22, 4, 2, 0]
[3, 7, 8, 18, 5, 0, 0]
[5, 9, 9, 19, 5, 0, 1]
[0, 12, 6, 22, 5, 1, 0]
[5, 10, 9, 19, 6, 0, 0]
[5, 10, 9, 19, 6, 0, 0]
[4, 6, 8, 18, 5, 0, 0]
[0, 11, 6, 20, 2, 1, 0]
[0, 11, 4, 22, 1, 1, 0]
[3, 9, 8, 20, 5, 0, 1]
[4, 6, 8, 19, 5, 0, 0]
[4, 6, 8, 19, 5, 0, 0]
[0, 13, 5, 22, 3, 2, 0]
[3, 8, 6, 19, 1, 0, 0]
[3, 8, 9, 19, 6, 0, 0]
[2, 11, 5, 20, 3, 1, 1]
[2, 11, 5, 20, 3, 1, 1]
[0, 12, 4, 20, 2, 3, 0]
[3, 8, 7, 17, 6, 0, 0]
[0, 11, 5, 22, 1, 0, 0]
[0, 10, 5, 18, 4, 0, 0]
[0, 10, 5, 18, 4, 0, 0]
[3, 8, 9, 19, 5, 0, 2]
[1, 11, 7, 22, 4, 1, 0]
[4, 8, 4, 18, 2, 0, 0]
[1, 8, 8, 20, 7, 0, 0]
[1, 8, 8, 20, 7, 0, 0]
[1, 12, 7, 23, 5, 0, 0]
[5, 9, 9, 19, 6, 0, 1]
[0, 11, 4, 23, 0, 2, 0]
[3, 8, 8, 19, 5, 0, 0]
[3, 8, 8, 19, 5, 0, 0]
[4, 9, 8, 21, 5, 0, 0]
[2, 11, 4, 22, 0, 0, 0]
[3, 10, 9, 19, 6, 0, 0]
[2, 10, 7, 21, 0, 0, 0]
[2, 10, 7, 21, 0, 0, 0]
[2, 11, 4, 21, 4, 1, 0]
[3, 7, 10, 17, 7, 0, 0]
[0, 10, 8, 21, 4, 0, 0]
[1, 11, 8, 20, 2, 0, 0]
[1, 11, 8, 20, 2, 0, 0]
[4, 7, 9, 18, 6, 0, 0]
[0, 12, 5, 21, 2, 0, 0]
[4, 6, 8, 19, 7, 0, 0]
[0, 12, 4, 22, 1, 1, 0]
[0, 12, 4, 22, 1, 1, 0]
[0, 11, 4, 21, 2, 0, 0]
[4, 9, 7, 19, 4, 0, 0]
[0, 12, 4, 21, 1, 1, 0]
[0, 11, 7, 22, 4, 0, 0]
[0, 11, 7, 22, 4, 0, 0]
[4, 8, 9, 19, 6, 0, 0]
[2, 11, 5, 21, 0, 0, 0]
[0, 11, 4, 22, 1, 0, 0]
[5, 10, 8, 19, 5, 0, 0]
[5, 10, 8, 19, 5, 0, 0]
[0, 11, 5, 21, 0, 0, 0]
[2, 9, 7, 19, 6, 0, 0]
[5, 6, 9, 17, 6, 0, 1]
[1, 12, 8, 22, 1, 1, 0]
[1, 12, 8, 22, 1, 1, 0]
[2, 6, 8, 19, 5, 0, 1]
[6, 8, 9, 18, 5, 0, 1]
[2, 13, 6, 21, 1, 1, 0]
[3, 6, 9, 18, 7, 0, 2]
[3, 6, 9, 18, 7, 0, 2]
[0, 10, 6, 21, 3, 1, 0]
[2, 12, 6, 22, 4, 1, 0]
[3, 7, 9, 18, 6, 0, 0]
[1, 11, 5, 21, 3, 0, 0]
[1, 11, 5, 21, 3, 0, 0]
[0, 8, 4, 17, 2, 0, 0]
[2, 9, 9, 17, 5, 0, 0]
[1, 12, 5, 19, 2, 1, 0]
[3, 7, 9, 16, 5, 0, 0]
[3, 7, 9, 16, 5, 0, 0]
[0, 11, 4, 21, 2, 0, 0]
[0, 11, 6, 22, 0, 1, 0]
[2, 8, 10, 19, 7, 0, 0]
[0, 11, 4, 21, 2, 0, 0]
[0, 11, 4, 21, 2, 0, 0]
[0, 12, 4, 22, 0, 0, 0]
[2, 9, 8, 17, 5, 0, 0]
[0, 12, 2, 22, 0, 0, 0]
[3, 9, 8, 19, 4, 0, 0]
[3, 9, 8, 19, 4, 0, 0]
[4, 10, 10, 19, 6, 0, 1]
[0, 11, 5, 22, 2, 1, 0]
[4, 6, 9, 18, 6, 0, 3]
[5, 8, 9, 20, 8, 0, 0]
[5, 8, 9, 20, 8, 0, 0]
[0, 12, 3, 22, 1, 1, 0]
[2, 9, 10, 18, 5, 0, 0]
[0, 11, 3, 22, 2, 0, 0]
[0, 9, 3, 20, 3, 0, 0]
[0, 9, 3, 20, 3, 0, 0]
[0, 12, 4, 22, 3, 0, 0]
[0, 12, 4, 22, 3, 0, 0]
[3, 9, 8, 17, 6, 0, 1]
[1, 7, 4, 20, 1, 0, 0]
[1, 7, 4, 20, 1, 0, 0]
[4, 10, 7, 20, 5, 0, 1]
[4, 10, 7, 20, 5, 0, 1]
[5, 9, 9, 19, 6, 0, 0]
[3, 12, 6, 22, 4, 1, 0]
[3, 12, 6, 22, 4, 1, 0]
[2, 4, 8, 19, 6, 0, 1]
[2, 10, 4, 22, 2, 0, 0]
[3, 9, 9, 18, 5, 0, 0]
[0, 9, 6, 18, 1, 0, 0]
[0, 8, 4, 18, 1, 0, 0]
[0, 8, 4, 18, 1, 0, 0]
[4, 7, 10, 18, 7, 0, 2]
[1, 12, 6, 22, 2, 0, 0]
[5, 8, 8, 19, 7, 0, 1]
[2, 10, 5, 20, 4, 0, 0]
[3, 10, 10, 22, 6, 0, 2]
[5, 7, 9, 19, 4, 0, 0]
[5, 7, 9, 19, 4, 0, 0]
[2, 7, 9, 19, 7, 0, 0]
[1, 10, 6, 23, 4, 0, 0]
[0, 12, 4, 22, 2, 1, 0]
[4, 9, 8, 18, 4, 0, 0]
[0, 11, 4, 22, 0, 0, 0]
[2, 8, 3, 17, 3, 0, 0]
[2, 8, 3, 17, 3, 0, 0]
[0, 8, 4, 18, 0, 0, 0]
[3, 8, 9, 18, 5, 0, 0]
[0, 10, 5, 23, 1, 1, 0]
[0, 11, 4, 22, 0, 2, 0]
[0, 11, 4, 22, 0, 2, 0]
[5, 9, 8, 18, 5, 0, 0]
[4, 6, 9, 19, 4, 0, 0]
[0, 9, 7, 22, 4, 0, 0]
[0, 9, 5, 19, 0, 0, 0]
[0, 12, 6, 23, 2, 1, 0]
[1, 10, 9, 21, 4, 0, 0]
[1, 9, 9, 17, 6, 0, 0]
[1, 9, 9, 17, 6, 0, 0]
[1, 12, 4, 22, 1, 1, 0]
[2, 11, 8, 24, 3, 1, 0]
[4, 8, 8, 22, 5, 1, 1]
[0, 13, 6, 22, 2, 1, 0]
[2, 10, 6, 22, 2, 1, 0]
[3, 9, 9, 22, 6, 0, 0]
[2, 10, 8, 20, 7, 0, 0]
[2, 10, 8, 20, 7, 0, 0]
[0, 11, 4, 22, 3, 1, 0]
[4, 7, 9, 19, 7, 0, 0]
[0, 9, 8, 21, 6, 0, 0]
[2, 10, 5, 21, 1, 0, 0]
[4, 5, 9, 17, 5, 0, 0]
[1, 12, 5, 22, 2, 1, 0]
[3, 7, 10, 17, 8, 0, 0]
[2, 11, 6, 22, 3, 1, 0]
[2, 11, 6, 22, 3, 1, 0]
[6, 9, 10, 21, 6, 1, 0]
[4, 7, 9, 19, 5, 0, 0]
[3, 7, 9, 20, 5, 0, 0]
[0, 13, 4, 22, 3, 0, 0]
[2, 10, 10, 19, 5, 0, 0]
[0, 11, 7, 20, 3, 1, 0]
[5, 8, 9, 19, 7, 0, 1]
[0, 11, 6, 22, 1, 1, 0]
[0, 7, 6, 20, 3, 0, 0]
[0, 7, 6, 20, 3, 0, 0]
[2, 7, 9, 18, 5, 0, 0]
[2, 12, 6, 23, 3, 1, 0]
[2, 12, 6, 23, 3, 1, 0]
[2, 8, 10, 17, 6, 0, 0]
[4, 7, 7, 19, 5, 0, 0]
[4, 10, 8, 20, 6, 0, 0]
[4, 10, 8, 20, 6, 0, 0]
[0, 11, 4, 22, 1, 0, 0]
[3, 6, 10, 18, 6, 0, 0]
[0, 10, 6, 21, 2, 0, 0]
[0, 13, 5, 24, 1, 2, 0]
[2, 6, 8, 18, 5, 0, 0]
[0, 10, 5, 21, 1, 0, 0]
[5, 7, 9, 19, 6, 0, 1]
[0, 8, 6, 19, 2, 0, 0]
[0, 9, 6, 20, 2, 0, 0]
[0, 6, 7, 19, 6, 0, 0]
[0, 6, 7, 19, 6, 0, 0]
[0, 10, 7, 22, 3, 1, 0]
[5, 10, 9, 19, 6, 0, 0]
[1, 10, 4, 22, 2, 0, 0]
[2, 10, 4, 19, 2, 0, 0]
[2, 8, 9, 16, 6, 0, 0]
[0, 10, 3, 23, 0, 2, 0]
[2, 11, 7, 22, 2, 1, 0]
[5, 8, 9, 19, 5, 0, 0]
[5, 8, 9, 19, 5, 0, 0]
[1, 11, 4, 22, 1, 0, 0]
[3, 11, 7, 23, 5, 2, 0]
[3, 10, 10, 18, 6, 0, 0]
[2, 10, 7, 19, 4, 0, 0]
[2, 10, 7, 19, 4, 0, 0]
[5, 9, 8, 19, 7, 0, 1]
[0, 10, 7, 22, 2, 0, 0]
[4, 7, 9, 18, 5, 0, 1]
[4, 7, 9, 18, 5, 0, 1]
[0, 11, 6, 22, 1, 1, 0]
[2, 11, 7, 21, 4, 0, 0]
[4, 6, 10, 18, 6, 0, 1]
[0, 11, 5, 22, 3, 1, 0]
[3, 9, 7, 22, 6, 0, 0]
[3, 9, 7, 22, 6, 0, 0]
[0, 9, 4, 21, 1, 0, 0]
[2, 6, 5, 19, 0, 0, 0]
[4, 7, 7, 19, 5, 0, 1]
[0, 11, 4, 22, 0, 1, 0]
[0, 11, 4, 22, 0, 1, 0]
[4, 5, 9, 19, 5, 0, 0]
[1, 8, 6, 21, 1, 1, 0]
[2, 11, 7, 20, 5, 0, 0]
[5, 10, 9, 21, 7, 0, 0]
[5, 10, 9, 21, 7, 0, 0]
[3, 9, 5, 20, 4, 0, 0]
[3, 6, 10, 18, 7, 0, 1]
[2, 8, 8, 20, 4, 0, 0]
[3, 12, 8, 21, 3, 2, 0]
[3, 12, 8, 21, 3, 2, 0]
[3, 6, 9, 19, 6, 0, 0]
[0, 11, 7, 20, 4, 0, 0]
[4, 5, 7, 19, 2, 0, 0]
[2, 7, 7, 20, 6, 0, 0]
[2, 7, 7, 20, 6, 0, 0]
[0, 10, 5, 21, 4, 0, 0]
[3, 8, 7, 21, 6, 0, 0]
[0, 10, 4, 22, 0, 0, 0]
[0, 13, 4, 23, 2, 1, 0]
[0, 13, 4, 23, 2, 1, 0]
[2, 8, 8, 21, 7, 0, 0]
[0, 12, 5, 21, 1, 0, 0]
[4, 8, 9, 19, 6, 0, 1]
[1, 12, 4, 22, 2, 1, 0]
[1, 12, 4, 22, 2, 1, 0]
[4, 8, 7, 19, 5, 0, 0]
[3, 12, 7, 22, 3, 0, 0]
[4, 10, 8, 18, 5, 0, 0]
[0, 12, 5, 23, 2, 0, 0]
[1, 7, 7, 20, 5, 0, 0]
[1, 7, 7, 20, 5, 0, 0]
[1, 11, 7, 23, 4, 1, 0]
[3, 9, 9, 21, 6, 0, 0]
[5, 13, 8, 22, 6, 2, 0]
[2, 9, 7, 19, 5, 0, 0]
[2, 9, 7, 19, 5, 0, 0]
[1, 8, 7, 20, 2, 0, 0]
[0, 13, 5, 24, 2, 2, 0]
[4, 10, 10, 21, 5, 0, 0]
[4, 10, 10, 21, 5, 0, 0]
[0, 16, 10, 26, 4, 2, 0]
[4, 14, 13, 21, 6, 0, 0]
[0, 15, 11, 22, 4, 0, 0]
[0, 19, 9, 24, 0, 1, 0]
[2, 15, 15, 20, 5, 0, 0]
[2, 15, 15, 20, 5, 0, 0]
[1, 22, 14, 26, 3, 0, 0]
[5, 26, 18, 24, 5, 0, 0]
[0, 29, 17, 26, 1, 1, 0]
[5, 33, 24, 24, 5, 0, 0]
[5, 33, 24, 24, 5, 0, 0]
[4, 40, 27, 24, 6, 0, 0]
[2, 50, 26, 26, 3, 0, 0]
[4, 57, 35, 18, 5, 0, 1]
[0, 69, 38, 21, 3, 0, 0]
[0, 69, 38, 21, 3, 0, 0]
[5, 87, 44, 18, 3, 0, 0]
[4, 98, 52, 15, 3, 0, 0]
[4, 116, 58, 12, 2, 2, 0]
[4, 116, 58, 12, 2, 2, 0]
[6, 140, 72, 7, 5, 0, 3]
[6, 163, 86, 9, 3, 2, 0]
[7, 182, 96, 7, 4, 0, 2]
[5, 206, 108, 5, 5, 0, 0]
[3, 240, 115, 6, 3, 0, 0]
[3, 240, 115, 6, 3, 0, 0]
[5, 262, 134, 9, 5, 0, 0]
[6, 292, 143, 6, 1, 0, 0]
[6, 329, 161, 7, 6, 0, 0]
[2, 363, 172, 8, 0, 1, 0]
[2, 363, 172, 8, 0, 1, 0]
[8, 392, 190, 9, 4, 2, 3]
[6, 430, 204, 7, 4, 0, 2]
[5, 466, 218, 5, 4, 0, 1]
[2, 496, 229, 8, 4, 0, 0]
[2, 496, 229, 8, 4, 0, 0]
[6, 527, 235, 10, 4, 2, 1]
[8, 556, 247, 4, 6, 0, 2]
[3, 575, 252, 9, 0, 0, 0]
[6, 598, 258, 12, 2, 2, 0]
[6, 598, 258, 12, 2, 2, 0]
[8, 613, 266, 9, 5, 0, 2]
[1, 624, 264, 10, 0, 2, 0]
[6, 629, 270, 7, 5, 0, 2]
[5, 633, 268, 8, 0, 2, 0]
[5, 633, 268, 8, 0, 2, 0]
[7, 630, 268, 8, 6, 0, 1]
[4, 634, 270, 11, 4, 1, 0]
[4, 634, 268, 14, 2, 2, 1]
[10, 631, 272, 8, 6, 0, 2]
[10, 631, 272, 8, 6, 0, 2]
[3, 634, 266, 10, 0, 1, 0]
[7, 634, 271, 13, 4, 2, 2]
[8, 632, 272, 9, 4, 0, 4]
[4, 633, 269, 12, 1, 1, 0]
[4, 633, 269, 12, 1, 1, 0]
[6, 631, 271, 7, 6, 0, 1]
[5, 635, 272, 12, 5, 2, 2]
[1, 634, 265, 11, 0, 2, 0]
[8, 629, 272, 6, 6, 0, 1]
[8, 629, 272, 6, 6, 0, 1]
[5, 634, 268, 9, 2, 2, 0]
[8, 631, 271, 10, 6, 0, 1]
[1, 633, 267, 10, 0, 2, 0]
[6, 634, 270, 12, 2, 3, 0]
[6, 634, 270, 12, 2, 3, 0]
[7, 631, 271, 6, 6, 1, 1]
[4, 633, 271, 12, 6, 1, 2]
[3, 634, 268, 12, 3, 2, 0]
[7, 632, 271, 10, 6, 0, 2]
[7, 632, 271, 10, 6, 0, 2]
[10, 632, 271, 9, 6, 0, 0]
[3, 635, 266, 12, 0, 4, 0]
[6, 633, 271, 6, 5, 0, 1]
[6, 633, 271, 6, 5, 0, 1]
[8, 630, 273, 9, 6, 0, 2]
[4, 634, 270, 12, 5, 3, 2]
[5, 635, 267, 11, 2, 3, 0]
[6, 633, 272, 6, 6, 0, 2]
[7, 631, 272, 8, 6, 0, 3]
[7, 631, 272, 8, 6, 0, 3]
[4, 635, 268, 13, 1, 3, 0]
[7, 634, 271, 11, 4, 0, 1]
[9, 631, 272, 7, 5, 0, 4]
[3, 634, 267, 10, 0, 3, 0]
[3, 634, 267, 10, 0, 3, 0]
[3, 636, 269, 14, 2, 3, 0]
[9, 629, 271, 8, 6, 0, 3]
[10, 632, 271, 7, 6, 0, 3]
[3, 634, 267, 11, 0, 3, 0]
[3, 634, 267, 11, 0, 3, 0]
[4, 635, 266, 12, 2, 2, 0]
[8, 630, 270, 7, 5, 0, 2]
[5, 634, 267, 13, 1, 2, 0]
[8, 629, 272, 7, 4, 0, 2]
[8, 629, 272, 7, 4, 0, 2]
[7, 634, 273, 11, 5, 1, 1]
[5, 634, 265, 11, 0, 3, 0]
[8, 631, 271, 6, 5, 0, 2]
[3, 634, 268, 10, 1, 1, 0]
[8, 634, 272, 11, 3, 1, 1]
[8, 634, 272, 11, 3, 1, 1]
[7, 632, 271, 11, 6, 1, 4]
[3, 633, 268, 14, 1, 4, 0]
[10, 632, 271, 7, 5, 0, 3]
[10, 632, 271, 7, 5, 0, 3]
[8, 631, 270, 9, 5, 0, 2]
[6, 634, 269, 12, 3, 3, 1]
[8, 631, 272, 8, 6, 0, 2]
[6, 634, 268, 10, 4, 1, 2]
[3, 634, 269, 11, 0, 2, 0]
[3, 634, 269, 11, 0, 2, 0]
[6, 631, 272, 8, 6, 0, 1]
[4, 633, 267, 13, 2, 2, 0]
[6, 635, 267, 12, 1, 4, 0]
[6, 631, 271, 8, 5, 0, 2]
[6, 631, 271, 8, 5, 0, 2]
[4, 635, 269, 11, 4, 1, 0]
[5, 635, 269, 10, 1, 3, 0]
[8, 629, 272, 8, 6, 0, 2]
[5, 634, 270, 13, 3, 2, 0]
[5, 634, 270, 13, 3, 2, 0]
[4, 634, 268, 12, 3, 1, 0]
[8, 630, 271, 7, 4, 0, 2]
[8, 633, 271, 12, 6, 0, 4]
[8, 634, 269, 12, 2, 3, 2]
[8, 634, 269, 12, 2, 3, 2]
[8, 632, 272, 10, 5, 0, 3]
[4, 633, 270, 11, 6, 2, 0]
[6, 635, 270, 10, 4, 3, 1]
[6, 635, 270, 10, 4, 3, 1]
[8, 630, 272, 7, 6, 0, 2]
[8, 632, 272, 11, 4, 0, 2]
[5, 635, 270, 11, 2, 1, 0]
[9, 634, 272, 7, 6, 0, 2]
[8, 632, 272, 11, 6, 1, 1]
[8, 632, 272, 11, 6, 1, 1]
[3, 632, 268, 12, 0, 0, 0]
[7, 631, 272, 7, 7, 0, 4]
[4, 635, 268, 12, 0, 3, 0]
[8, 629, 271, 8, 5, 0, 2]
[8, 629, 271, 8, 5, 0, 2]
[7, 632, 272, 9, 4, 0, 3]
[2, 634, 268, 11, 3, 1, 0]
[4, 636, 269, 12, 2, 4, 0]
[4, 636, 269, 12, 2, 4, 0]
[8, 632, 272, 6, 6, 0, 1]
[7, 635, 271, 11, 6, 2, 3]
[3, 633, 267, 11, 0, 2, 0]
[8, 630, 272, 8, 5, 0, 4]
[9, 636, 272, 12, 5, 5, 3]
[9, 636, 272, 12, 5, 5, 3]
[6, 635, 268, 12, 1, 2, 0]
[6, 630, 271, 8, 4, 0, 0]
[4, 635, 266, 14, 0, 2, 0]
[3, 635, 267, 11, 0, 4, 0]
[3, 635, 267, 11, 0, 4, 0]
[7, 629, 271, 7, 6, 0, 0]
[6, 633, 270, 12, 5, 2, 2]
[6, 634, 269, 10, 4, 2, 2]
[6, 633, 272, 11, 5, 0, 2]
[6, 633, 272, 11, 5, 0, 2]
[6, 635, 270, 10, 4, 0, 2]
[3, 633, 268, 10, 0, 2, 0]
[7, 634, 272, 8, 6, 3, 3]
[9, 633, 272, 11, 6, 0, 2]
[9, 633, 272, 11, 6, 0, 2]
[4, 634, 268, 12, 1, 1, 0]
[7, 634, 270, 12, 4, 3, 3]
[8, 631, 270, 9, 4, 0, 3]
[6, 635, 269, 12, 2, 0, 1]
[6, 635, 269, 12, 2, 0, 1]
[7, 631, 271, 9, 5, 0, 1]
[4, 633, 268, 13, 0, 1, 0]
[5, 631, 268, 9, 2, 0, 0]
[7, 630, 272, 8, 6, 0, 2]
[7, 630, 272, 8, 6, 0, 2]
[3, 635, 268, 10, 0, 2, 0]
[9, 629, 272, 8, 6, 0, 2]
[8, 634, 272, 12, 5, 2, 3]
[5, 635, 269, 11, 2, 3, 0]
[5, 635, 269, 11, 2, 3, 0]
[6, 630, 271, 9, 5, 0, 2]
[5, 633, 267, 11, 2, 2, 0]
[6, 635, 269, 13, 3, 2, 0]
[8, 630, 272, 8, 6, 0, 2]
[8, 630, 272, 8, 6, 0, 2]
[4, 634, 266, 12, 2, 3, 0]
[7, 636, 268, 11, 2, 3, 0]
[8, 632, 271, 9, 5, 0, 2]
[5, 635, 267, 12, 1, 3, 0]
[5, 635, 267, 12, 1, 3, 0]
[6, 633, 270, 9, 4, 1, 1]
[8, 632, 270, 10, 5, 0, 2]
[4, 634, 269, 12, 4, 1, 1]
[6, 631, 271, 9, 5, 0, 1]
[6, 631, 271, 9, 5, 0, 1]
[2, 634, 269, 12, 2, 2, 0]
[4, 631, 269, 11, 6, 2, 1]
[8, 632, 272, 12, 5, 3, 2]
[5, 632, 267, 10, 1, 0, 0]
[5, 632, 267, 10, 1, 0, 0]
[8, 634, 271, 11, 5, 1, 2]
[7, 634, 268, 9, 2, 1, 0]
[8, 636, 268, 13, 3, 3, 0]
[7, 630, 271, 9, 6, 0, 2]
[7, 630, 271, 9, 6, 0, 2]
[5, 622, 265, 11, 3, 3, 1]
[7, 608, 261, 12, 4, 3, 3]
[7, 580, 256, 6, 7, 0, 4]
[4, 552, 242, 10, 1, 2, 0]
[4, 552, 242, 10, 1, 2, 0]
[8, 519, 231, 7, 5, 0, 4]
[9, 482, 223, 7, 6, 0, 4]
[5, 436, 203, 9, 2, 0, 0]
[7, 398, 186, 9, 5, 0, 3]
[7, 352, 171, 4, 4, 0, 2]
[7, 352, 171, 4, 4, 0, 2]
[5, 312, 152, 7, 1, 2, 1]
[5, 281, 136, 4, 6, 0, 2]
[8, 246, 123, 5, 7, 0, 3]
[6, 218, 106, 5, 3, 3, 0]
[6, 218, 106, 5, 3, 3, 0]
[5, 194, 93, 4, 5, 0, 0]
[4, 172, 87, 4, 5, 0, 0]
[2, 148, 76, 10, 2, 0, 0]
[4, 135, 68, 12, 4, 0, 1]
[7, 114, 61, 11, 5, 0, 2]
[4, 99, 51, 18, 2, 1, 1]
[6, 83, 45, 17, 5, 0, 1]
[1, 71, 37, 21, 3, 0, 0]
[0, 58, 32, 20, 1, 0, 0]
[0, 58, 32, 20, 1, 0, 0]
[6, 51, 28, 18, 5, 0, 2]
[0, 44, 22, 25, 1, 0, 0]
[0, 44, 22, 25, 1, 0, 0]
[0, 40, 19, 22, 2, 0, 0]
[0, 40, 19, 22, 2, 0, 0]
[0, 42, 20, 25, 0, 1, 0]
[3, 42, 25, 23, 5, 0, 0]
[5, 40, 27, 24, 8, 0, 0]
[5, 40, 27, 24, 8, 0, 0]
[0, 45, 22, 25, 1, 1, 0]
[4, 44, 27, 22, 6, 0, 1]
[4, 44, 27, 23, 5, 0, 0]
[1, 46, 22, 25, 1, 2, 0]
[4, 43, 27, 22, 5, 0, 1]
[4, 43, 27, 22, 5, 0, 1]
[6, 42, 26, 24, 7, 0, 1]
[1, 47, 21, 24, 1, 0, 0]
[7, 43, 29, 21, 7, 0, 2]
[0, 46, 23, 25, 5, 0, 0]
[0, 46, 23, 25, 5, 0, 0]
[3, 46, 25, 26, 5, 1, 0]
[4, 41, 27, 21, 7, 0, 2]
[0, 45, 23, 26, 2, 0, 0]
[0, 45, 24, 26, 2, 1, 0]
[0, 45, 24, 26, 2, 1, 0]
[5, 44, 29, 22, 7, 0, 2]
[0, 46, 23, 26, 3, 1, 0]
[0, 46, 25, 25, 3, 0, 0]
[5, 44, 27, 21, 6, 0, 2]
[5, 44, 27, 21, 6, 0, 2]
[1, 47, 25, 26, 4, 0, 0]
[1, 47, 23, 25, 2, 0, 0]
[5, 44, 27, 24, 4, 0, 2]
[3, 45, 26, 24, 6, 1, 0]
[0, 46, 23, 27, 3, 1, 0]
[6, 43, 28, 22, 6, 0, 0]
[6, 43, 28, 22, 6, 0, 0]
[2, 49, 23, 25, 4, 0, 0]
[2, 49, 23, 25, 4, 0, 0]
[5, 42, 26, 24, 4, 0, 0]
[2, 47, 24, 26, 2, 0, 0]
[3, 44, 25, 27, 3, 1, 0]
[3, 45, 28, 24, 5, 0, 1]
[3, 45, 28, 24, 5, 0, 1]
[0, 46, 26, 24, 2, 0, 0]
[3, 47, 24, 26, 2, 0, 0]
[5, 43, 28, 21, 4, 0, 2]
[4, 43, 28, 22, 5, 0, 0]
[2, 49, 25, 26, 1, 1, 0]
[4, 48, 26, 25, 6, 0, 1]
[4, 48, 26, 25, 6, 0, 1]
[5, 44, 28, 23, 8, 0, 0]
[2, 48, 22, 26, 1, 0, 0]
[4, 43, 27, 22, 4, 0, 1]
[3, 42, 28, 25, 6, 0, 0]
[3, 42, 28, 25, 6, 0, 0]
[0, 48, 21, 25, 3, 0, 0]
[4, 44, 28, 24, 6, 0, 0]
[2, 42, 26, 23, 5, 0, 0]
[0, 46, 24, 26, 3, 0, 0]
[0, 46, 24, 26, 3, 0, 0]
[5, 44, 27, 24, 6, 0, 1]
[6, 43, 27, 21, 4, 0, 0]
[2, 47, 24, 25, 1, 1, 0]
[4, 43, 28, 20, 5, 0, 1]
[4, 43, 28, 20, 5, 0, 1]
[3, 45, 27, 25, 5, 0, 1]
[1, 47, 23, 25, 2, 1, 0]
[4, 42, 27, 21, 6, 0, 1]
[6, 45, 26, 22, 6, 0, 1]
[6, 45, 26, 22, 6, 0, 1]
[0, 47, 24, 24, 2, 1, 0]
[5, 44, 27, 22, 6, 0, 1]
[7, 40, 27, 22, 5, 0, 0]
[0, 47, 23, 26, 2, 1, 0]
[0, 47, 23, 26, 2, 1, 0]
[5, 44, 28, 25, 6, 0, 2]
[6, 43, 26, 21, 6, 0, 0]
[2, 47, 24, 25, 2, 0, 0]
[6, 48, 29, 26, 6, 1, 0]
[6, 48, 29, 26, 6, 1, 0]
[5, 42, 28, 20, 6, 0, 2]
[0, 47, 26, 26, 3, 2, 0]
[0, 44, 25, 25, 1, 0, 0]
[5, 46, 27, 24, 5, 0, 0]
[5, 46, 27, 24, 5, 0, 0]
[4, 46, 27, 23, 6, 0, 0]
[2, 46, 25, 25, 2, 0, 0]
[5, 45, 27, 23, 5, 0, 0]
[3, 45, 25, 24, 4, 0, 0]
[3, 47, 24, 26, 0, 2, 0]
[3, 47, 24, 26, 0, 2, 0]
[6, 44, 29, 24, 7, 0, 2]
[6, 43, 28, 24, 5, 0, 3]
[0, 46, 24, 26, 2, 0, 0]
